"","ID","understanding_score","pl1_understanding","pl2_understanding","score_corrected","rank","filename","binary_score","gen","parent_ID","n_miss","parent_understanding_score","parent_pl1_understanding","parent_pl2_understanding","parent_score_corrected","parent_rank","parent_filename","parent_ADVICE","parent_gen","parent_binary_score","parent_n_miss"
"868","66ad0a59a986313249ba0f08",0.362367723353571,0.724735446707143,0,1.714,4,"045019_experiment_2024-11-25_17h31.08.332.csv",0.66015625,9,"5d2de4db914b6e001877da8f",6,0.243938492055714,0.515793650786429,-0.027916666675,0.56547619047619,17,"385373_experiment_2024-11-19_18h06.03.845.csv",NA,8,0.57421875,4
"869","66b26260d66ffbb040dd8019",0.245171940525714,0.430621629676429,0.059722251375,0.856299212598426,21,"216780_experiment_2024-11-25_12h16.34.635.csv",0.5625,9,"5d2de4db914b6e001877da8f",2,0.243938492055714,0.515793650786429,-0.027916666675,0.56547619047619,17,"385373_experiment_2024-11-19_18h06.03.845.csv",NA,8,0.57421875,4
"870","66b525ddeb780d4444e0b774",0.616931216928571,0.233862433857143,1,-0.199604743083004,76,"478939_experiment_2024-11-25_11h28.43.498.csv",0.52734375,9,"5b7ed69fe77c4e00011d745c",3,0.112714940890179,0.196031731892857,0.0293981498875,0.515810276679842,20,"853967_experiment_2024-11-19_17h28.07.505.csv",NA,8,0.5390625,3
"871","66b7a3818425a6fff0ac91e9",0.248784722228571,0.580092592607143,-0.08252314815,1.01008064516129,13,"032637_experiment_2024-11-25_12h35.59.686.csv",0.58203125,9,"6296290ec41bde1525dbb77e",8,0.368253968261339,0.640211640211429,0.09629629631125,0.470703125,24,"935785_experiment_2024-11-19_14h30.31.570.csv",NA,8,0.58984375,0
"872","66d5f2130a1471cb7c8aca2d",0.414160400999643,0.882597117799286,-0.0542763158,0.171259842519685,54,"883894_experiment_2024-11-25_11h24.27.709.csv",0.56640625,9,"5f916f51cb8f4705a62f4799",2,0.758221726190179,0.654985119042857,0.8614583333375,1.3714859437751,4,"065488_experiment_2024-11-19_17h32.01.491.csv",NA,8,0.67578125,7
"873","66e51626d4a3157cfec3fafa",0.373452381577143,0.733988098864286,0.01291666429,0.974409448818898,16,"975635_experiment_2024-11-25_12h29.21.091.csv",0.58203125,9,"6658cf093c3b7a255aeae9eb",2,0.760283887771429,0.905837090007857,0.614730685535,0.672764227642277,13,"705013_experiment_2024-11-19_17h48.25.870.csv",NA,8,0.53515625,10
"874","670fc4f7fa5ba762b4142f94",-0.142508370533929,-0.285342261892857,0.000325520825000007,-0.594861660079053,92,"719742_experiment_2024-11-25_18h01.55.565.csv",0.51953125,9,"667ec419bd37280f9e03ec9f",3,0.222820806772054,0.574110057512857,-0.12846844396875,0.836065573770492,10,"450850_experiment_2024-11-19_11h49.02.071.csv",NA,8,0.5703125,12
"875","67157c1e5c688c4ea0bd352e",0.2345899409875,0.44927247365,0.019907408325,-0.126984126984127,74,"108135_experiment_2024-11-25_09h13.45.811.csv",0.5234375,9,"5f61023f891bb903b975dbee",4,0.0319692300116072,0.119378276610714,-0.0554398165875,0.358565737051793,34,"696615_experiment_2024-11-19_20h40.02.045.csv",NA,8,0.546875,5
"876","67160a8041dfd5764e606512",-0.0228588108125,-0.10231482795,0.056597206325,-0.561440677966102,91,"034849_experiment_2024-11-25_22h33.24.075.csv",0.51171875,9,"673ca3fc554d5fe9e89bf84e",20,-0.0902406417276786,-0.0648395721928571,-0.1156417112625,0.438247011952193,28,"146534_experiment_2024-11-19_17h20.32.633.csv",NA,8,0.578125,5
"877","6716e87e4a6b1dfc6b44716f",0.113506130939286,0.159318479478571,0.0676937824,0.256972111553784,49,"859773_experiment_2024-11-25_10h34.20.093.csv",0.52734375,9,"6723f2fb0b11496b64e7e922",5,-0.0161635697285714,0.00670418434285716,-0.0390313238,0.466367713004484,26,"135996_experiment_2024-11-19_17h46.41.572.csv",NA,8,0.5078125,33
"878","67190052fd6a0a98c68ed9d8",0.189619049557143,0.319344871564286,0.05989322755,1.04382470119522,12,"572977_experiment_2024-11-25_17h39.46.498.csv",0.59765625,9,"5ff3b5986d65c5a24eebd036",5,0.0415343915510714,0.131216931227143,-0.048148148125,0.0964566929133852,52,"856742_experiment_2024-11-22_11h09.04.330.csv",NA,8,0.55859375,2
"879","672150e3e2530417bc38d85f",0.316818847644643,0.622901475684286,0.010736219605,-0.215686274509805,78,"024535_experiment_2024-11-25_20h23.37.873.csv",0.53515625,9,"564d1fedb48dec0005b5191d",1,0.49976190294375,1,-0.000476194112499995,0.423387096774194,29,"643904_experiment_2024-11-19_13h09.57.310.csv",NA,8,0.55078125,8
"880","67226696d431959f7423ec9f",0.137341109336786,0.333453705048571,-0.058771486375,0.557446808510639,34,"689809_experiment_2024-11-25_17h36.26.274.csv",0.54296875,9,"637f7bb38148548ea0459ffb",21,0.404637893413571,0.632076693327143,0.1771990935,3.73214285714286,1,"127855_experiment_2024-11-19_17h13.30.212.csv",NA,8,0.7421875,4
"881","67236d7fadd6365361bd7cc0",0.0141203441164285,0.146759220907857,-0.118518532675,0.422916666666666,40,"960719_experiment_2024-11-25_17h35.01.935.csv",0.51171875,9,"60de08e4fe761c144c0c8374",16,0.408606153933571,0.759920632392143,0.057291675475,0.688259109311741,12,"383405_experiment_2024-11-19_17h15.20.894.csv",NA,8,0.5625,9
"882","6728b04d2eec238f25855a41",0.09917325632875,0.1080687614,0.0902777512575,-0.456000000000001,88,"338979_experiment_2024-11-25_17h44.19.269.csv",0.546875,9,"564d1fedb48dec0005b5191d",6,0.49976190294375,1,-0.000476194112499995,0.423387096774194,29,"643904_experiment_2024-11-19_13h09.57.310.csv",NA,8,0.55078125,8
"883","67292f5b77e0c806cf844b00",0.382098677145536,0.713301050678571,0.0508963036125,0.600401606425702,31,"833504_experiment_2024-11-25_18h02.01.422.csv",0.58203125,9,"637f7bb38148548ea0459ffb",7,0.404637893413571,0.632076693327143,0.1771990935,3.73214285714286,1,"127855_experiment_2024-11-19_17h13.30.212.csv",NA,8,0.7421875,4
"884","672a4c240b1d0e2d41641109",0.0833624869107143,0.168429562621429,-0.0017045888,0.445564516129032,39,"594803_experiment_2024-11-25_09h32.06.359.csv",0.5234375,9,"66ae48b54f66a46055daf986",8,0.07403711207375,0.145143403085,0.00293082106250003,0.307086614173228,38,"913920_experiment_2024-11-19_12h21.06.286.csv",NA,8,0.546875,2
"885","672ae3054ad1948d2359ea53",0.000892857141964282,-0.0144179894285714,0.0162037037125,-0.336,86,"412637_experiment_2024-11-25_17h18.25.792.csv",0.53515625,9,"60de08e4fe761c144c0c8374",6,0.408606153933571,0.759920632392143,0.057291675475,0.688259109311741,12,"383405_experiment_2024-11-19_17h15.20.894.csv",NA,8,0.5625,9
"886","672b491b7323ffdc775a3106",-0.0984509428866071,-0.201936607985714,0.00503472221250001,0.726530612244899,25,"531962_experiment_2024-11-25_17h20.57.703.csv",0.5546875,9,"5f916f51cb8f4705a62f4799",11,0.758221726190179,0.654985119042857,0.8614583333375,1.3714859437751,4,"065488_experiment_2024-11-19_17h32.01.491.csv",NA,8,0.67578125,7
"887","672b5260396b3b084c19fecb",-0.0608928183803571,-0.140233444935714,0.018447808175,-0.475663716814159,89,"107923_experiment_2024-11-25_17h08.36.328.csv",0.50390625,9,"5e94b43203807b339eef4947",30,0.234449404756875,0.023875661365,0.44502314814875,0.530737704918032,19,"599384_experiment_2024-11-19_17h12.23.178.csv",NA,8,0.57421875,12
"888","6730d9093af730fa8f4abd93",-0.0404692150375,-0.03487723215,-0.046061197925,-0.202380952380953,77,"993606_experiment_2024-11-25_20h05.38.428.csv",0.55859375,9,"5f5c153172bd1b1d6551a191",4,0.29633763227875,0.61871693122,-0.0260416666625,1.25,5,"993300_experiment_2024-11-19_17h35.49.588.csv",NA,8,0.578125,6
"889","6733c548201815f76acf22a9",-0.00921793526160714,-0.0169312285357143,-0.0015046419875,0.0941704035874444,58,"060551_experiment_2024-11-25_12h46.37.055.csv",0.48828125,9,"6724a4283681d97e1fdb3896",33,0.380365513388929,0.803921130952857,-0.043190104175,0.631889763779528,15,"241255_experiment_2024-11-19_17h43.49.118.csv",NA,8,0.53125,2
"890","6734d27fde4e1fd7aed15f70",0.176461583482143,0.165095169364286,0.1878279976,0.0118110236220481,62,"606048_experiment_2024-11-25_17h15.34.751.csv",0.5078125,9,"66ae48b54f66a46055daf986",2,0.07403711207375,0.145143403085,0.00293082106250003,0.307086614173228,38,"913920_experiment_2024-11-19_12h21.06.286.csv",NA,8,0.546875,2
"891","6737dbf6689881445b7c0d66",0.446212061327411,0.531947234628571,0.36047688802625,-0.939215686274508,97,"785656_experiment_2024-11-25_17h33.49.037.csv",0.47265625,9,"6664aff313672880c2b0ba59",1,0.212762181113393,0.481909097339286,-0.0563847351125,0.367063492063492,32,"003445_experiment_2024-11-19_17h31.54.782.csv",NA,8,0.53515625,4
"892","673ed175d1ab67f5acdd4b4e",0.01586472723375,0.03763224285,-0.00590278838250001,-0.26271186440678,82,"892053_experiment_2024-11-25_14h00.24.499.csv",0.49609375,9,"5d2de4db914b6e001877da8f",20,0.243938492055714,0.515793650786429,-0.027916666675,0.56547619047619,17,"385373_experiment_2024-11-19_18h06.03.845.csv",NA,8,0.57421875,4
"893","673fde4dc22500c739ff14a9",-0.00474537303964284,-0.0472222257792857,0.0377314797,0.273622047244094,48,"290738_experiment_2024-11-25_17h42.09.734.csv",0.58203125,9,"663e78ca1f6562b985edaa83",2,0.210282466633214,0.516560555496429,-0.09599562223,0.481781376518219,23,"112575_experiment_2024-11-22_12h43.36.399.csv",NA,8,0.5625,9
"894","67406d40962a97ccde687e06",0.10432942709375,0.16927083335,0.0393880208375,-0.608870967741936,93,"472001_experiment_2024-11-25_17h31.08.435.csv",0.54296875,9,"66ae48b54f66a46055daf986",8,0.07403711207375,0.145143403085,0.00293082106250003,0.307086614173228,38,"913920_experiment_2024-11-19_12h21.06.286.csv",NA,8,0.546875,2
"895","6740c61d78c4426b8badfd52",0.390863162147321,0.892857142857143,-0.1111308185625,0.00999999999999979,63,"835611_experiment_2024-11-25_17h27.23.000.csv",0.57421875,9,"5e94b43203807b339eef4947",6,0.234449404756875,0.023875661365,0.44502314814875,0.530737704918032,19,"599384_experiment_2024-11-19_17h12.23.178.csv",NA,8,0.57421875,12
"896","6740eaa45933702cc4dcbc17",0.0717799272464286,0.143849206342857,-0.000289351850000001,-0.327309236947791,85,"496364_experiment_2024-11-25_17h34.37.042.csv",0.52734375,9,"6724a4283681d97e1fdb3896",7,0.380365513388929,0.803921130952857,-0.043190104175,0.631889763779528,15,"241255_experiment_2024-11-19_17h43.49.118.csv",NA,8,0.53125,2
"897","6740f926c212c5979b428f1e",0.184408058447054,0.563029083372857,-0.19421296647875,0.702755905511811,28,"176478_experiment_2024-11-25_17h33.29.894.csv",0.57421875,9,"6296290ec41bde1525dbb77e",2,0.368253968261339,0.640211640211429,0.09629629631125,0.470703125,24,"935785_experiment_2024-11-19_14h30.31.570.csv",NA,8,0.58984375,0
"898","67422ae65d59e184500eed0d",-0.112311525194107,-0.279206366775714,0.0545833163875,0.18141592920354,53,"567345_experiment_2024-11-25_17h54.09.637.csv",0.4765625,9,"62b2f74cf3794e252cc7d1a7",30,0.348673362326429,0.798868235647857,-0.101521510995,1.52352941176471,3,"510031_experiment_2024-11-19_17h28.52.682.csv",NA,8,0.67578125,1
"899","6743cd87f8db5a6a6c3672bc",0.00784045883214286,0.109000174764286,-0.0933192571,0.510245901639344,35,"488706_experiment_2024-11-25_12h18.37.766.csv",0.546875,9,"6658cf093c3b7a255aeae9eb",12,0.760283887771429,0.905837090007857,0.614730685535,0.672764227642277,13,"705013_experiment_2024-11-19_17h48.25.870.csv",NA,8,0.53515625,10
"900","6743ec96f8db5a6a6c3678bb",0.226281416610893,0.438558178864286,0.0140046543575,-0.225490196078432,79,"571239_experiment_2024-11-25_17h12.51.547.csv",0.55859375,9,"5cb6a087c515b0001a70d108",1,0.369527101519464,0.730026435851429,0.00902776718749998,1.22413793103448,6,"093873_experiment_2024-11-19_17h32.02.356.csv",NA,8,0.546875,24
"901","596e1edd39e9d00001b7bb98",0.217220568792946,0.471362433877143,-0.03692129629125,0.890873015873016,15,"905047_experiment_2024-11-26_17h26.26.611.csv",0.62109375,10,"66b7a3818425a6fff0ac91e9",4,0.248784722228571,0.580092592607143,-0.08252314815,1.01008064516129,13,"032637_experiment_2024-11-25_12h35.59.686.csv",NA,9,0.58203125,8
"902","5a11f4d76924a60001eb7c1b",0.210962301568929,0.487896825387857,-0.06597222225,1.65612648221344,3,"091234_experiment_2024-11-26_17h18.48.855.csv",0.65234375,10,"66d5f2130a1471cb7c8aca2d",3,0.414160400999643,0.882597117799286,-0.0542763158,0.171259842519685,54,"883894_experiment_2024-11-25_11h24.27.709.csv",NA,9,0.56640625,2
"903","5a2ea69555ff700001ab7c81",0.400978299818036,0.854538806873571,-0.0525822072375,-0.113095238095237,70,"049873_experiment_2024-11-26_17h27.38.901.csv",0.515625,10,"6685686783826429e605639e",4,0.279670957204732,0.533531721305714,0.02581019310375,0.913043478260871,18,"428785_experiment_2024-11-25_17h33.57.125.csv",NA,9,0.578125,3
"904","5a8e886f0f1bce0001227b49",0.181522813423929,0.373346545697857,-0.01030091885,1.49603174603175,5,"891713_experiment_2024-11-26_17h11.23.480.csv",0.63671875,10,"6612c945cebe319d923b80f8",4,0.184631272907143,0.400859767164286,-0.03159722135,0.689723320158102,29,"159490_experiment_2024-11-25_12h34.14.575.csv",NA,9,0.57421875,3
"905","5ae96d1878b0060001e69b8a",-0.123826079879464,-0.205291048671429,-0.0423611110875,-0.200000000000001,77,"026656_experiment_2024-11-26_17h13.12.803.csv",0.51953125,10,"6740f926c212c5979b428f1e",11,0.184408058447054,0.563029083372857,-0.19421296647875,0.702755905511811,28,"176478_experiment_2024-11-25_17h33.29.894.csv",NA,9,0.57421875,2
"906","5b1d82abd360420001f0ed29",-0.0704636346644643,-0.0733816964164286,-0.0675455729125,0.674796747967481,22,"583943_experiment_2024-11-26_17h32.59.740.csv",0.55859375,10,"62c5c654b6766b67b006d783",10,0.0155257907453571,0.0761904615657143,-0.045138880075,0.420634920634921,41,"319754_experiment_2024-11-25_19h33.19.106.csv",NA,9,0.55859375,4
"907","5b48a9e14acd54000132a67f",0.362359457684821,0.660251322757143,0.0644675926125,1.16205533596838,10,"569491_experiment_2024-11-26_09h33.43.959.csv",0.64453125,10,"6132111b5009ce6f407e6efc",3,0.406028644919107,0.880024651600714,-0.0679673617625,1.34055118110236,7,"896072_experiment_2024-11-25_17h09.14.751.csv",NA,9,0.62109375,2
"908","5b6ae897122e27000180a65b",0.0553280279339286,0.0743788819928571,0.036277173875,0.861445783132531,16,"776308_experiment_2024-11-26_17h48.05.407.csv",0.57421875,10,"6132111b5009ce6f407e6efc",7,0.406028644919107,0.880024651600714,-0.0679673617625,1.34055118110236,7,"896072_experiment_2024-11-25_17h09.14.751.csv",NA,9,0.62109375,2
"909","5c5d306d935f3500016f64ac",-0.0189814945919643,-0.0208333560214286,-0.0171296331625,-0.813492063492063,99,"495877_experiment_2025-04-03_18h51.08.493.csv",0.48828125,10,"62c5c654b6766b67b006d783",4,0.0155257907453571,0.0761904615657143,-0.045138880075,0.420634920634921,41,"319754_experiment_2024-11-25_19h33.19.106.csv",NA,9,0.55859375,4
"910","5c63e621c894990001fcadea",0.00419972511071427,-0.0226190930285714,0.03101854325,-0.101190476190476,69,"577989_experiment_2024-11-26_17h26.21.289.csv",0.546875,10,"5f1f680d643ad300084c7e93",4,0.175290263751607,0.352306960015714,-0.0017264325125,0.360557768924302,43,"247314_experiment_2024-11-25_17h26.28.552.csv",NA,9,0.54296875,5
"911","5cdf33619e96db0015aec6a6",0.650925925922768,0.532870370369286,0.76898148147625,-0.72156862745098,97,"815761_experiment_2025-04-03_18h44.10.469.csv",0.50390625,10,"6685686783826429e605639e",1,0.279670957204732,0.533531721305714,0.02581019310375,0.913043478260871,18,"428785_experiment_2024-11-25_17h33.57.125.csv",NA,9,0.578125,3
"912","5cfbca108483c6001530c04a",0.0173011174278571,-0.0616681780192857,0.096270412875,1.13636363636364,11,"417972_experiment_2025-04-03_18h47.31.300.csv",0.65625,10,"6653b92cc7f248306bafe316",3,0.379067460318214,0.758134920636429,0,1.08658008658009,10,"728273_experiment_2024-11-25_11h34.55.693.csv",NA,9,0.52734375,25
"913","5d0e6b201b7ef6001a6346fc",0.236990480865893,0.364138139994286,0.1098428217375,-0.271084337349398,80,"921748_experiment_2024-11-26_13h14.14.709.csv",0.51171875,10,"664e3bac1567a06f192c03e1",7,0.262681868649107,0.233928561835714,0.2914351754625,0.138888888888888,56,"115696_experiment_2024-11-25_17h17.37.379.csv",NA,9,0.546875,4
"914","5e88dd7a0febe805d3a120b6",0.320150730253036,0.612100557593571,0.0282009029125,0.292,43,"954815_experiment_2024-11-26_11h25.11.747.csv",0.5546875,10,"668be37946530c3be50aa890",6,0.0143601190455357,-0.142923280421429,0.1716435185125,1.24489795918367,9,"365113_experiment_2024-11-25_17h32.58.139.csv",NA,9,0.57421875,11
"915","5e9a2251a69f690b9cc31ede",-0.115773734258036,-0.146920426028571,-0.0846270424875,0.419921875,36,"308887_experiment_2024-11-26_09h30.10.735.csv",0.59765625,10,"669fdd9876ede0e213a3d0f0",0,0.148160538595536,0.389550233278571,-0.0932291560875,2.08661417322835,2,"106847_experiment_2024-11-25_12h30.09.964.csv",NA,9,0.6953125,2
"916","5edc7aed858a159580341afa",0.107689267116071,0.0511532738071429,0.164225260425,-0.00201612903225801,63,"657732_experiment_2024-11-26_12h29.51.606.csv",0.5234375,10,"5fc10e3c8200cf0b1b66714c",8,0.131500740709375,0.1625653232,0.10043615821875,0.599601593625497,32,"135824_experiment_2024-11-25_12h24.22.931.csv",NA,9,0.578125,5
"917","5ee7a8ab87d5560568bc2dca",0.0207556933776786,-0.0291711457071428,0.0706825324625,-0.451020408163265,92,"966180_experiment_2024-11-26_17h19.23.515.csv",0.515625,10,"67190052fd6a0a98c68ed9d8",11,0.189619049557143,0.319344871564286,0.05989322755,1.04382470119522,12,"572977_experiment_2024-11-25_17h39.46.498.csv",NA,9,0.59765625,5
"918","5f68e47097de38085d5f2284",0.20537574660625,0.46726190855,-0.0565104153375,0.48828125,31,"794042_experiment_2024-11-26_17h20.10.351.csv",0.55078125,10,"60ff7c8f4f066ccf6fe05587",0,0.146638392857143,0.316714285714286,-0.0234375,0.873046875,20,"202465_experiment_2024-11-25_11h24.52.477.csv",NA,9,0.5625,0
"919","601318f9e356fc15bb3882b9",0.540949877782857,0.731404743490714,0.350495012075,1.58661417322835,4,"981614_experiment_2024-11-26_17h23.36.682.csv",0.640625,10,"672a4c240b1d0e2d41641109",2,0.0833624869107143,0.168429562621429,-0.0017045888,0.445564516129032,39,"594803_experiment_2024-11-25_09h32.06.359.csv",NA,9,0.5234375,8
"920","6054c99c850918fc1ee83760",0.186798553621607,0.374028766305714,-0.000431659062500005,-0.343253968253968,85,"717243_experiment_2024-11-26_17h34.09.315.csv",0.515625,10,"660c153f430b6311d10dc89f",4,0.202675454319821,0.330264111352143,0.0750867972875,1.99800796812749,3,"391567_experiment_2024-11-25_17h19.08.567.csv",NA,9,0.64453125,5
"921","60bf4ae16dbab59c9fdd4218",0.0432577743428571,0.0215644864857143,0.0649510622,0.291666666666668,45,"662640_experiment_2024-11-26_17h11.21.888.csv",0.56640625,10,"668be37946530c3be50aa890",4,0.0143601190455357,-0.142923280421429,0.1716435185125,1.24489795918367,9,"365113_experiment_2024-11-25_17h32.58.139.csv",NA,9,0.57421875,11
"922","60ce4fceb13609a2c039248e",0.54153645831875,1,0.0830729166375,0.636363636363637,23,"625280_experiment_2024-11-26_11h10.01.870.csv",0.61328125,10,"66e51626d4a3157cfec3fafa",3,0.373452381577143,0.733988098864286,0.01291666429,0.974409448818898,16,"975635_experiment_2024-11-25_12h29.21.091.csv",NA,9,0.58203125,2
"923","60eaf333fe01e0ded6f9800f",0.269593253968036,0.459325396823571,0.0798611111125,-0.370517928286853,87,"956039_experiment_2024-11-26_17h16.33.570.csv",0.53515625,10,"6612c945cebe319d923b80f8",5,0.184631272907143,0.400859767164286,-0.03159722135,0.689723320158102,29,"159490_experiment_2024-11-25_12h34.14.575.csv",NA,9,0.57421875,3
"924","610868b46d31887395d251ed",0.100888206839107,0.191034226190714,0.0107421874875,0.368525896414342,40,"611006_experiment_2025-04-03_13h16.47.109.csv",0.55078125,10,"66b7a3818425a6fff0ac91e9",5,0.248784722228571,0.580092592607143,-0.08252314815,1.01008064516129,13,"032637_experiment_2024-11-25_12h35.59.686.csv",NA,9,0.58203125,8
"925","6109f02b5f6b3477fa8ddd8a",0.489363362737589,0.923762486091429,0.05496423938375,0.847222222222223,17,"653328_experiment_2024-11-26_11h17.55.531.csv",0.61328125,10,"631b1437200a529b7f31919d",4,0.410993731686518,0.543557617134286,0.27842984623875,1.33474576271186,8,"316282_experiment_2024-11-25_17h25.05.839.csv",NA,9,0.56640625,20
"926","6111fd597df1bf5878b5f2b7",0.0609394627598214,0.182506516057143,-0.0606275905375,0,62,"175564_experiment_2025-04-03_13h10.58.923.csv",0.5703125,10,"64013d507ab5a4cdc0c1a29a",3,-0.0424252803839286,-0.155985636242857,0.071135075475,0.384313725490196,42,"691547_experiment_2024-11-25_11h15.44.274.csv",NA,9,0.578125,1
"927","6120ad8c2f493a7f2d524aa3",0.161042906746429,0.131547619042857,0.19053819445,0.291666666666666,46,"550504_experiment_2024-11-26_17h07.14.023.csv",0.51953125,10,"5fb29271661abe46e8d138b4",4,0.376273151423393,0.579166648509286,0.1733796543375,1.05421686746988,11,"857848_experiment_2024-11-25_17h15.48.101.csv",NA,9,0.6171875,7
